Time	ECG	ECG_Normalized	Heart_Rate	EDA
158358.0 338.0 0 119.58044001645509 345.0
158381.0 338.0 0 117.11570816161833 345.0
158403.0 346.0 0 114.65097630678157 346.0
158426.0 381.0 0 112.18624445194479 346.0
158447.0 374.0 0 109.72151259710803 346.0
158470.0 387.0 0 107.25678074227126 347.0
158492.0 376.0 0 104.79204888743449 347.0
158515.0 378.0 0 102.32731703259772 348.0
158537.0 389.0 0 99.86258517776096 348.0
158559.0 383.0 0 97.39785332292419 349.0
158581.0 408.0 0 94.93312146808742 349.0
158604.0 402.0 0 92.46838961325065 350.0
158626.0 396.0 0 90.00365775841388 350.0
158649.0 402.0 0 87.53892590357711 350.0
158672.0 365.0 0 85.07419404874037 351.0
158693.0 373.0 0 82.6094621939036 351.0
158716.0 449.0 0 80.14473033906683 352.0
158738.0 343.0 0 77.67999848423005 352.0
158761.0 343.0 0 75.21526662939328 352.0
158803.0 343.0 0 72.75053477455651 352.0
158825.0 310.0 0 70.28580291971974 352.0
158848.0 340.0 0 67.821071064883 352.0
158870.0 341.0 0 65.3563392100462 352.0
158892.0 335.0 0 62.89160735520946 352.0
158914.0 336.0 0 60.42687550037269 352.0
158937.0 349.0 0 57.96214364553592 351.0
158959.0 346.0 0 55.49741179069915 351.0
158982.0 358.0 0 53.032679935862376 351.0
159003.0 381.0 0 50.567948081025605 351.0
159026.0 382.0 0 48.103216226188835 351.0
159048.0 360.0 0 45.638484371352064 351.0
159071.0 363.0 0 43.17375251651532 351.0
159093.0 375.0 0 40.70902066167852 350.0
159115.0 339.0 0 38.24428880684178 350.0
159137.0 459.0 500 35.77955695200501 350.0
159160.0 304.0 0 33.31482509716824 350.0
159183.0 248.0 0 316.3275304569357 350.0
159205.0 314.0 500 599.3402358167032 350.0
159227.0 380.0 0 882.3529411764706 350.0
159249.0 366.0 0 798.1900452488687 350.0
159272.0 366.0 0 714.027149321267 349.0
159314.0 55.0 0 629.8642533936652 348.0
159335.0 308.0 500 545.7013574660633 348.0
159358.0 334.0 0 461.53846153846155 348.0
159380.0 346.0 0 442.2904449810279 347.0
159403.0 343.0 0 423.04242842359434 347.0
159424.0 330.0 0 403.7944118661608 346.0
159447.0 343.0 0 384.54639530872714 346.0
159469.0 352.0 0 365.2983787512935 346.0
159492.0 324.0 0 346.05036219385994 345.0
159514.0 274.0 0 326.80234563642637 345.0
159536.0 263.0 0 307.55432907899274 344.0
159558.0 444.0 500 288.3063125215591 344.0
159581.0 338.0 0 269.05829596412553 344.0
159603.0 180.0 0 473.4898443682406 343.0
159626.0 300.0 500 677.9213927723556 343.0
159647.0 326.0 0 882.3529411764706 342.0
159670.0 325.0 0 837.1528319550632 342.0
159692.0 338.0 0 791.9527227336558 342.0
159715.0 381.0 0 746.7526135122484 341.0
159738.0 378.0 0 701.5525042908411 341.0
159759.0 378.0 0 656.3523950694337 340.0
159802.0 378.0 0 611.1522858480262 340.0
159825.0 319.0 0 565.9521766266189 340.0
159846.0 329.0 0 520.7520674052114 340.0
159869.0 330.0 0 475.55195818380406 339.0
159891.0 343.0 0 430.3518489623967 339.0
159914.0 334.0 0 385.1517397409893 339.0
159936.0 302.0 0 339.95163051958184 339.0
159958.0 321.0 0 294.75152129817445 338.0
159980.0 302.0 0 249.55141207676706 338.0
160003.0 408.0 500 204.35130285535968 338.0
160025.0 232.0 0 159.15119363395226 338.0
160048.0 242.0 0 156.88256868296102 338.0
160069.0 304.0 0 154.6139437319698 337.0
160092.0 345.0 0 152.34531878097857 337.0
160114.0 369.0 0 150.07669382998733 337.0
160137.0 397.0 0 147.80806887899612 337.0
160159.0 368.0 0 145.53944392800489 336.0
160181.0 354.0 0 143.27081897701365 336.0
160203.0 342.0 0 141.00219402602244 336.0
160226.0 335.0 0 138.7335690750312 336.0
160248.0 322.0 0 136.46494412403996 336.0
160271.0 322.0 0 134.19631917304875 336.0
160313.0 322.0 0 131.9276942220575 337.0
160336.0 311.0 0 129.65906927106627 337.0
160358.0 337.0 0 127.39044432007505 338.0
160380.0 336.0 0 125.12181936908382 338.0
160402.0 339.0 0 122.85319441809258 339.0
160425.0 335.0 0 120.58456946710136 339.0
160447.0 171.0 0 118.31594451611014 340.0
160470.0 171.0 0 116.0473195651189 340.0
160492.0 171.0 0 113.77869461412767 341.0
160514.0 171.0 0 111.51006966313645 341.0
160536.0 171.0 0 109.24144471214521 342.0
160559.0 171.0 0 106.97281976115399 342.0
160581.0 55.0 0 104.70419481016276 343.0
160602.0 95.0 500 102.43556985917152 343.0
160623.0 139.0 0 100.1669449081803 344.0
160646.0 149.0 0 119.34031466585724 344.0
160668.0 177.0 0 138.5136844235342 345.0
160691.0 219.0 0 157.68705418121112 345.0
160712.0 244.0 0 176.86042393888806 346.0
160735.0 128.0 0 196.033793696565 346.0
160757.0 128.0 0 215.20716345424194 346.0
160799.0 128.0 0 234.38053321191887 343.0
160822.0 319.0 500 253.5539029695958 342.0
160844.0 343.0 0 272.72727272727275 340.0
160867.0 342.0 0 325.32467532467535 339.0
160890.0 346.0 0 377.9220779220779 337.0
160911.0 344.0 0 430.51948051948045 336.0
160934.0 401.0 500 483.11688311688306 334.0
160956.0 390.0 0 535.7142857142857 333.0
160979.0 367.0 0 655.6503198294242 331.0
161001.0 416.0 500 775.5863539445629 330.0
161023.0 394.0 0 895.5223880597015 329.0
161045.0 395.0 0 821.45662664123 327.0
161068.0 372.0 0 747.3908652227584 326.0
161090.0 401.0 0 673.3251038042869 324.0
161113.0 292.0 0 599.2593423858153 323.0
161134.0 380.0 500 525.1935809673437 321.0
161157.0 375.0 0 451.1278195488722 320.0
161179.0 383.0 0 434.99541144080763 318.0
161202.0 371.0 0 418.863003332743 317.0
161224.0 374.0 0 402.7305952246784 315.0
161246.0 375.0 0 386.5981871166138 314.0
161268.0 375.0 0 370.46577900854925 312.0
161311.0 375.0 0 354.3333709004846 309.0
161333.0 316.0 0 338.20096279242006 308.0
161355.0 335.0 0 322.06855468435543 306.0
161378.0 329.0 0 305.93614657629087 304.0
161400.0 338.0 0 289.80373846822624 303.0
161423.0 343.0 0 273.6713303601616 301.0
161445.0 373.0 0 257.53892225209705 300.0
161467.0 339.0 0 241.40651414403246 298.0
161490.0 320.0 0 225.2741060359679 296.0
161512.0 336.0 0 209.14169792790327 295.0
161535.0 297.0 0 193.00928981983867 293.0
161556.0 311.0 0 176.8768817117741 292.0
161579.0 278.0 0 160.74447360370948 290.0
161601.0 349.0 500 144.6120654956449 288.0
161624.0 286.0 0 128.4796573875803 287.0
161646.0 337.0 500 730.9064953604568 285.0
161669.0 352.0 0 1333.3333333333333 283.0
161690.0 374.0 0 1191.8367346938776 282.0
161713.0 288.0 0 1050.3401360544217 280.0
161735.0 298.0 0 908.843537414966 279.0
161758.0 298.0 0 767.3469387755102 278.0
161800.0 52.0 0 625.8503401360545 280.0
161821.0 323.0 500 484.3537414965987 281.0
161844.0 329.0 0 342.85714285714283 282.0
161865.0 342.0 0 341.8994413407821 283.0
161888.0 337.0 0 340.94173982442135 284.0
161910.0 334.0 0 339.98403830806063 285.0
161933.0 353.0 0 339.0263367916999 286.0
161955.0 298.0 0 338.0686352753392 287.0
161977.0 286.0 0 337.1109337589785 288.0
162000.0 332.0 500 336.1532322426177 289.0
162022.0 318.0 0 335.195530726257 291.0
162045.0 325.0 0 419.93597388738937 292.0
162067.0 310.0 0 504.6764170485218 293.0
162089.0 369.0 500 589.4168602096541 294.0
162111.0 348.0 0 674.1573033707865 295.0
162134.0 314.0 0 647.4339508047373 296.0
162156.0 346.0 0 620.7105982386881 297.0
162179.0 274.0 0 593.9872456726389 298.0
162200.0 464.0 500 567.2638931065896 299.0
162223.0 295.0 0 540.5405405405405 300.0
162245.0 164.0 0 523.3415233415233 301.0
162268.0 164.0 0 506.14250614250614 302.0
162310.0 164.0 0 488.94348894348894 302.0
162332.0 316.0 500 471.74447174447175 303.0
162355.0 340.0 0 454.54545454545456 303.0
162377.0 344.0 0 443.69595491790005 303.0
162399.0 341.0 0 432.8464552903456 304.0
162421.0 336.0 0 421.9969556627911 304.0
162444.0 327.0 0 411.1474560352366 304.0
162466.0 346.0 0 400.29795640768214 305.0
162489.0 371.0 0 389.44845678012763 305.0
162511.0 349.0 0 378.5989571525731 305.0
162533.0 386.0 0 367.74945752501867 305.0
162556.0 395.0 0 356.89995789746416 306.0
162578.0 356.0 0 346.05045826990965 306.0
162601.0 345.0 0 335.2009586423552 306.0
162622.0 347.0 0 324.3514590148007 307.0
162645.0 419.0 0 313.5019593872462 307.0
162667.0 254.0 0 302.65245975969174 307.0
162690.0 272.0 0 291.80296013213723 308.0
162712.0 371.0 0 280.9534605045827 308.0
162735.0 368.0 0 270.10396087702827 308.0
162756.0 368.0 0 259.25446124947376 308.0
162799.0 368.0 0 248.40496162191926 308.0
162821.0 317.0 0 237.55546199436478 308.0
162843.0 341.0 0 226.70596236681027 308.0
162866.0 338.0 0 215.8564627392558 308.0
162888.0 344.0 0 205.00696311170128 308.0
162911.0 342.0 0 194.15746348414683 308.0
162933.0 355.0 0 183.30796385659232 307.0
162955.0 354.0 0 172.45846422903782 307.0
162977.0 368.0 0 161.6089646014833 307.0
163000.0 346.0 0 150.75946497392886 307.0
163023.0 318.0 0 139.90996534637435 307.0
163045.0 329.0 0 129.0604657188199 307.0
163067.0 356.0 0 118.21096609126539 307.0
163089.0 378.0 0 107.36146646371088 306.0
163112.0 185.0 0 96.51196683615638 306.0
163134.0 302.0 500 85.66246720860192 306.0
163157.0 349.0 0 74.81296758104739 306.0
163178.0 362.0 0 82.33919705241402 306.0
163201.0 342.0 0 89.86542652378064 306.0
163223.0 372.0 0 97.39165599514727 306.0
163246.0 377.0 0 104.9178854665139 306.0
163268.0 377.0 0 112.44411493788053 305.0
163310.0 377.0 0 119.97034440924716 305.0
163333.0 316.0 0 127.49657388061378 305.0
163355.0 333.0 0 135.0228033519804 305.0
163377.0 335.0 0 142.54903282334703 304.0
163399.0 334.0 0 150.07526229471367 304.0
163422.0 337.0 0 157.6014917660803 304.0
163444.0 239.0 0 165.1277212374469 304.0
163467.0 294.0 500 172.65395070881357 304.0
163488.0 245.0 0 180.18018018018017 304.0
163511.0 448.0 500 771.908271908272 303.0
163533.0 272.0 0 1363.6363636363637 303.0
163556.0 96.0 0 1207.5983717774764 303.0
163578.0 236.0 500 1051.560379918589 303.0
163599.0 276.0 0 895.5223880597015 303.0
163622.0 256.0 0 840.1811168874727 303.0
163644.0 247.0 0 784.839845715244 302.0
163667.0 313.0 500 729.4985745430153 312.0
163689.0 328.0 0 674.1573033707865 302.0
163711.0 277.0 0 752.468505277494 302.0
163733.0 324.0 500 830.7797071842016 302.0
163756.0 324.0 0 909.0909090909091 302.0
163798.0 324.0 0 885.1956042509789 302.0
164100.0 355.0 0 861.3002994110486 309.0
164163.0 332.0 0 837.4049945711183 309.0
164185.0 344.0 0 813.5096897311881 309.0
164207.0 314.0 0 789.6143848912579 310.0
164252.0 353.0 0 765.7190800513276 310.0
164294.0 353.0 0 741.8237752113973 309.0
164317.0 324.0 0 717.9284703714671 309.0
164339.0 337.0 0 694.033165531537 308.0
164362.0 338.0 0 670.1378606916066 307.0
163983.0 342.0 0 646.2425558516763 307.0
164406.0 331.0 0 622.3472510117462 306.0
164428.0 360.0 0 598.451946171816 305.0
164451.0 365.0 0 574.5566413318857 305.0
164474.0 379.0 0 550.6613364919554 304.0
164496.0 390.0 0 526.7660316520252 303.0
164518.0 390.0 0 502.8707268120949 302.0
164540.0 393.0 0 478.97542197216467 302.0
164563.0 380.0 0 455.0801171322344 301.0
164585.0 385.0 0 431.1848122923042 300.0
164608.0 383.0 0 407.28950745237387 300.0
164629.0 391.0 0 383.3942026124437 299.0
164652.0 354.0 0 359.4988977725135 298.0
164674.0 386.0 0 335.6035929325832 298.0
164697.0 417.0 0 311.708288092653 297.0
164719.0 377.0 0 287.8129832527227 296.0
164741.0 349.0 0 263.9176784127925 296.0
164763.0 349.0 0 240.0223735728622 295.0
164806.0 355.0 0 216.1270687329319 295.0
164827.0 310.0 0 192.2317638930017 295.0
164849.0 340.0 0 168.3364590530714 295.0
164872.0 342.0 0 144.4411542131412 295.0
164891.0 342.0 0 120.54584937321101 295.0
164938.0 307.0 0 96.65054453328071 294.0
164961.0 362.0 500 72.75523969335052 294.0
164983.0 360.0 0 48.85993485342019 294.0
165006.0 359.0 0 49.998371556560556 294.0
165029.0 331.0 0 51.13680825970091 294.0
165050.0 330.0 0 52.27524496284128 294.0
165073.0 298.0 0 53.413681665981635 294.0
165095.0 322.0 0 54.552118369122 293.0
165118.0 370.0 0 55.690555072262356 293.0
165140.0 367.0 0 56.82899177540272 293.0
165162.0 346.0 0 57.96742847854308 293.0
165184.0 322.0 0 59.10586518168344 293.0
165207.0 317.0 0 60.2443018848238 293.0
165229.0 330.0 0 61.38273858796416 293.0
165252.0 330.0 0 62.52117529110453 293.0
165294.0 330.0 0 63.659611994244884 294.0
165316.0 323.0 0 64.79804869738524 294.0
165339.0 334.0 0 65.93648540052561 295.0
165360.0 341.0 0 67.07492210366597 296.0
165383.0 326.0 0 68.21335880680633 296.0
165405.0 344.0 0 69.3517955099467 297.0
165428.0 356.0 0 70.49023221308705 297.0
165450.0 365.0 0 71.62866891622741 298.0
165472.0 380.0 0 72.76710561936777 299.0
165494.0 359.0 0 73.90554232250813 299.0
165517.0 378.0 0 75.0439790256485 300.0
165539.0 370.0 0 76.18241572878885 301.0
165562.0 361.0 0 77.32085243192921 301.0
165584.0 377.0 0 78.45928913506958 302.0
165606.0 341.0 0 79.59772583820994 302.0
165629.0 322.0 0 80.7361625413503 303.0
165651.0 284.0 0 81.87459924449067 304.0
165674.0 450.0 500 83.01303594763102 304.0
165695.0 311.0 0 84.15147265077138 305.0
165718.0 204.0 0 359.13128479748394 306.0
165740.0 263.0 500 634.1110969441966 306.0
165763.0 263.0 0 909.0909090909091 306.0
165805.0 263.0 0 835.9456635318704 306.0
165827.0 317.0 500 762.8004179728318 306.0
165850.0 334.0 0 689.6551724137931 306.0
165872.0 330.0 0 655.6184594270029 306.0
165894.0 339.0 0 621.5817464402128 306.0
165916.0 336.0 0 587.5450334534225 306.0
165939.0 365.0 0 553.5083204666323 305.0
165961.0 371.0 0 519.4716074798422 305.0
165984.0 375.0 0 485.43489449305196 305.0
166005.0 391.0 0 451.39818150626184 305.0
166028.0 383.0 0 417.3614685194716 305.0
166050.0 369.0 0 383.3247555326814 305.0
166073.0 361.0 0 349.28804254589124 305.0
166096.0 363.0 0 315.25132955910107 304.0
166117.0 452.0 0 281.21461657231083 304.0
166140.0 296.0 0 247.17790358552065 304.0
166162.0 355.0 500 213.14119059873047 304.0
166185.0 380.0 0 179.1044776119403 304.0
166207.0 371.0 0 177.85739736331604 304.0
166229.0 381.0 0 176.61031711469178 304.0
166251.0 381.0 0 175.36323686606755 304.0
166294.0 381.0 0 174.1161566174433 302.0
166316.0 322.0 0 172.86907636881904 302.0
166338.0 327.0 0 171.62199612019478 301.0
166361.0 338.0 0 170.37491587157052 300.0
166383.0 329.0 0 169.1278356229463 300.0
166406.0 329.0 0 167.88075537432204 299.0
166427.0 360.0 0 166.63367512569778 298.0
166450.0 387.0 0 165.38659487707352 298.0
166472.0 360.0 0 164.13951462844926 297.0
166495.0 344.0 0 162.89243437982503 296.0
166517.0 325.0 0 161.64535413120078 296.0
166539.0 372.0 500 160.39827388257652 295.0
166561.0 363.0 0 159.15119363395226 294.0
166584.0 122.0 0 400.21844281479173 294.0
166607.0 178.0 500 641.2856919956312 293.0
166629.0 241.0 0 882.3529411764706 292.0
166651.0 283.0 0 837.1792866082603 292.0
166673.0 308.0 0 792.00563204005 291.0
166696.0 324.0 0 746.8319774718398 290.0
166718.0 331.0 0 701.6583229036296 289.0
