Time	ECG	ECG_Normalized	Heart_Rate	EDA
28733.0 536.0 0 115.91115566554933 289.0
28754.0 528.0 0 112.23019328968391 289.0
28775.0 493.0 0 108.54923091381849 289.0
28796.0 486.0 0 104.86826853795307 289.0
28818.0 484.0 0 101.18730616208767 289.0
28839.0 475.0 0 97.50634378622225 289.0
28860.0 467.0 0 93.82538141035683 289.0
28881.0 467.0 0 90.14441903449139 289.0
28922.0 466.0 0 86.463456658626 289.0
28944.0 434.0 0 82.78249428276058 289.0
28965.0 417.0 0 79.10153190689516 289.0
28987.0 421.0 0 75.42056953102974 289.0
29007.0 396.0 0 71.73960715516432 289.0
29029.0 472.0 500 68.0586447792989 289.0
29050.0 490.0 0 64.37768240343348 288.0
29071.0 375.0 0 92.12862054243534 288.0
29092.0 399.0 0 119.8795586814372 288.0
29114.0 382.0 0 147.63049682043908 288.0
29135.0 386.0 0 175.38143495944092 288.0
29156.0 371.0 0 203.13237309844283 288.0
29177.0 378.0 0 230.88331123744467 288.0
29199.0 347.0 0 258.6342493764465 288.0
29220.0 392.0 500 286.38518751544837 287.0
29241.0 380.0 0 314.13612565445027 287.0
29262.0 386.0 0 308.6965390630312 287.0
29284.0 329.0 0 303.2569524716122 287.0
29305.0 305.0 0 297.8173658801931 287.0
29326.0 276.0 0 292.37777928877404 287.0
29347.0 270.0 0 286.938192697355 287.0
29369.0 241.0 0 281.49860610593595 287.0
29390.0 241.0 0 276.0590195145169 286.0
29431.0 71.0 0 270.6194329230978 286.0
29451.0 150.0 500 265.1798463316788 286.0
29472.0 136.0 0 259.7402597402597 286.0
29494.0 117.0 0 254.02930798699754 286.0
29515.0 119.0 0 248.31835623373533 285.0
29536.0 121.0 0 242.60740448047315 285.0
29557.0 334.0 0 236.89645272721097 285.0
29579.0 164.0 0 231.18550097394876 285.0
29600.0 101.0 0 225.47454922068658 285.0
29621.0 111.0 0 219.7635974674244 285.0
29642.0 99.0 0 214.05264571416222 284.0
29663.0 101.0 0 208.34169396090002 284.0
29684.0 112.0 0 202.63074220763784 284.0
29705.0 98.0 0 196.91979045437566 284.0
29725.0 133.0 0 191.20883870111345 284.0
29747.0 156.0 0 185.49788694785127 284.0
29767.0 150.0 0 179.7869351945891 283.0
29789.0 128.0 0 174.0759834413269 283.0
29810.0 92.0 0 168.36503168806473 283.0
29831.0 82.0 0 162.65407993480255 283.0
29850.0 75.0 0 156.94312818154032 283.0
29871.0 72.0 0 151.23217642827814 283.0
29891.0 72.0 0 145.52122467501596 283.0
29931.0 72.0 0 139.81027292175378 283.0
29951.0 90.0 0 134.0993211684916 283.0
29971.0 82.0 0 128.38836941522942 283.0
29991.0 99.0 0 122.67741766196721 283.0
30012.0 78.0 0 116.96646590870503 283.0
30031.0 53.0 0 111.25551415544282 283.0
30052.0 96.0 500 105.54456240218065 283.0
30072.0 303.0 0 99.83361064891847 283.0
30093.0 125.0 0 163.1946755407654 283.0
30114.0 109.0 0 226.5557404326123 283.0
30136.0 103.0 0 289.91680532445923 283.0
30156.0 95.0 0 353.27787021630616 283.0
30177.0 135.0 500 416.6389351081531 283.0
30198.0 163.0 0 480.0 283.0
30220.0 163.0 0 637.4603174603175 283.0
30240.0 229.0 500 794.9206349206349 283.0
30262.0 255.0 0 952.3809523809524 283.0
30283.0 255.0 0 878.0073874413497 283.0
30305.0 261.0 0 803.6338225017471 283.0
30325.0 220.0 0 729.2602575621444 283.0
30347.0 224.0 0 654.8866926225417 283.0
30368.0 211.0 0 580.5131276829391 283.0
30389.0 211.0 0 506.13956274333634 282.0
30431.0 127.0 0 431.7659978037336 282.0
30452.0 290.0 500 357.392432864131 282.0
30473.0 274.0 0 283.0188679245283 282.0
30494.0 287.0 0 314.58921408408855 282.0
30516.0 286.0 0 346.1595602436488 281.0
30536.0 290.0 0 377.72990640320904 281.0
30558.0 275.0 0 409.3002525627693 281.0
30579.0 502.0 500 440.87059872232953 281.0
30601.0 355.0 0 472.4409448818898 281.0
