Time	ECG	ECG_Normalized	Heart_Rate	EDA
4214.0 332.0 0 872.3909511311086 488.0
4235.0 325.0 0 792.4009498812649 488.0
4257.0 330.0 0 712.4109486314211 487.0
4277.0 327.0 0 632.4209473815773 487.0
4299.0 418.0 500 552.4309461317335 487.0
4320.0 564.0 0 472.4409448818898 487.0
4341.0 563.0 0 462.0994956275627 487.0
4362.0 563.0 0 451.75804637323563 487.0
4384.0 564.0 0 441.41659711890856 486.0
4405.0 565.0 0 431.0751478645815 486.0
4426.0 564.0 0 420.73369861025435 486.0
4447.0 563.0 0 410.3922493559273 486.0
4469.0 556.0 0 400.0508001016002 486.0
4490.0 556.0 0 389.70935084727313 486.0
4511.0 564.0 0 379.36790159294605 485.0
4532.0 557.0 0 369.026452338619 485.0
4554.0 563.0 0 358.6850030842919 485.0
4575.0 564.0 0 348.3435538299648 485.0
4596.0 559.0 0 338.00210457563776 485.0
4617.0 560.0 0 327.6606553213106 485.0
4639.0 560.0 0 317.31920606698355 485.0
4680.0 561.0 0 306.9777568126565 485.0
4701.0 326.0 0 296.6363075583294 485.0
4723.0 307.0 0 286.29485830400233 485.0
4743.0 306.0 0 275.9534090496752 485.0
4765.0 305.0 0 265.6119597953482 485.0
4786.0 308.0 0 255.27051054102108 485.0
4808.0 228.0 0 244.92906128669398 486.0
4828.0 192.0 0 234.5876120323669 486.0
4849.0 203.0 0 224.2461627780398 486.0
4871.0 256.0 0 213.9047135237127 486.0
4891.0 256.0 0 203.56326426938568 486.0
4913.0 199.0 0 193.2218150150586 486.0
4934.0 219.0 0 182.88036576073148 486.0
4956.0 229.0 0 172.5389165064044 486.0
4976.0 256.0 0 162.19746725207733 487.0
4998.0 239.0 0 151.85601799775026 487.0
5019.0 216.0 0 141.51456874342318 487.0
5041.0 241.0 0 131.1731194890961 487.0
5061.0 256.0 0 120.83167023476904 487.0
5083.0 234.0 0 110.4902209804419 487.0
5104.0 250.0 0 100.14877172611483 487.0
5126.0 250.0 0 89.80732247178781 488.0
5167.0 546.0 500 79.46587321746068 488.0
5188.0 339.0 0 69.12442396313364 489.0
5209.0 323.0 0 104.60151802656546 489.0
5230.0 324.0 0 140.07861208999728 489.0
5252.0 313.0 0 175.5557061534291 490.0
5273.0 323.0 0 211.03280021686092 490.0
5294.0 313.0 0 246.50989428029274 490.0
5315.0 294.0 0 281.98698834372453 491.0
5337.0 346.0 500 317.4640824071564 491.0
5358.0 186.0 0 352.94117647058823 491.0
5379.0 236.0 500 890.7563025210084 492.0
5400.0 226.0 0 1428.5714285714287 492.0
5422.0 253.0 0 1334.2738342738344 492.0
5442.0 260.0 0 1239.97623997624 493.0
5464.0 276.0 0 1145.6786456786458 493.0
5485.0 262.0 0 1051.3810513810513 493.0
5507.0 269.0 0 957.0834570834571 494.0
5527.0 264.0 0 862.7858627858628 494.0
5549.0 255.0 0 768.4882684882685 494.0
5570.0 244.0 0 674.1906741906741 495.0
5592.0 254.0 0 579.89307989308 495.0
5612.0 252.0 0 485.59548559548557 495.0
5634.0 252.0 0 391.2978912978913 495.0
5675.0 535.0 500 297.000297000297 495.0
5696.0 341.0 0 202.7027027027027 495.0
5718.0 339.0 0 199.01468052147135 495.0
5739.0 326.0 0 195.32665834023996 494.0
5760.0 339.0 0 191.6386361590086 494.0
5781.0 339.0 0 187.9506139777772 494.0
5803.0 265.0 0 184.26259179654585 494.0
5824.0 278.0 0 180.5745696153145 494.0
5845.0 299.0 0 176.8865474340831 493.0
5866.0 305.0 0 173.19852525285174 493.0
5888.0 299.0 0 169.51050307162035 493.0
5909.0 287.0 0 165.822480890389 493.0
5930.0 306.0 0 162.13445870915763 492.0
5951.0 296.0 0 158.44643652792624 492.0
5973.0 286.0 0 154.75841434669488 492.0
5993.0 286.0 0 151.0703921654635 492.0
6015.0 282.0 0 147.38236998423213 492.0
6036.0 285.0 0 143.69434780300077 491.0
6058.0 294.0 0 140.00632562176938 491.0
6078.0 290.0 0 136.318303440538 491.0
6100.0 303.0 0 132.63028125930663 491.0
6121.0 336.0 0 128.94225907807527 491.0
6143.0 336.0 0 125.25423689684389 491.0
6184.0 557.0 500 121.56621471561252 491.0
6205.0 340.0 0 117.87819253438114 491.0
6226.0 338.0 0 118.12024221104312 491.0
6247.0 337.0 0 118.36229188770508 491.0
6269.0 324.0 0 118.60434156436706 491.0
6290.0 333.0 0 118.84639124102904 491.0
6311.0 321.0 0 119.088440917691 491.0
6332.0 305.0 0 119.33049059435298 491.0
6354.0 308.0 0 119.57254027101496 491.0
6374.0 354.0 0 119.81458994767692 491.0
6396.0 369.0 0 120.0566396243389 491.0
6417.0 375.0 0 120.29868930100088 491.0
6439.0 373.0 0 120.54073897766284 491.0
6459.0 322.0 0 120.78278865432482 491.0
6481.0 302.0 0 121.0248383309868 491.0
6502.0 307.0 0 121.26688800764877 491.0
6524.0 335.0 0 121.50893768431074 491.0
6544.0 347.0 0 121.75098736097272 491.0
6566.0 337.0 0 121.99303703763469 491.0
6587.0 357.0 0 122.23508671429666 491.0
6609.0 325.0 0 122.47713639095863 491.0
6629.0 325.0 0 122.71918606762061 490.0
6671.0 546.0 500 122.96123574428258 490.0
6692.0 339.0 0 123.20328542094455 490.0
6713.0 338.0 0 128.83306517803436 489.0
6735.0 325.0 0 134.4628449351242 489.0
6755.0 325.0 0 140.092624692214 489.0
6777.0 329.0 0 145.72240444930384 488.0
6798.0 337.0 0 151.35218420639364 488.0
6820.0 318.0 0 156.98196396348345 488.0
6840.0 346.0 0 162.6117437205733 487.0
6862.0 340.0 0 168.2415234776631 487.0
6883.0 350.0 0 173.87130323475293 487.0
6905.0 355.0 0 179.50108299184274 487.0
6925.0 343.0 0 185.13086274893257 486.0
6947.0 325.0 0 190.76064250602238 486.0
6968.0 367.0 500 196.3904222631122 486.0
6990.0 376.0 0 202.02020202020202 485.0
7010.0 405.0 0 198.30088345585898 485.0
7032.0 557.0 0 194.58156489151594 485.0
7053.0 556.0 0 190.86224632717293 484.0
7075.0 562.0 0 187.14292776282988 484.0
7095.0 562.0 0 183.42360919848684 484.0
7117.0 558.0 0 179.70429063414383 484.0
7138.0 558.0 0 175.9849720698008 483.0
7179.0 561.0 0 172.26565350545775 482.0
7201.0 346.0 0 168.5463349411147 482.0
7222.0 324.0 0 164.82701637677167 482.0
7243.0 322.0 0 161.10769781242865 481.0
7264.0 324.0 0 157.3883792480856 481.0
7286.0 313.0 0 153.66906068374257 480.0
7306.0 268.0 0 149.94974211939956 480.0
7328.0 277.0 0 146.23042355505652 479.0
7349.0 245.0 0 142.51110499071348 479.0
7371.0 233.0 0 138.79178642637044 479.0
7391.0 229.0 0 135.0724678620274 478.0
7413.0 215.0 0 131.35314929768435 478.0
7434.0 168.0 0 127.63383073334134 477.0
7456.0 152.0 0 123.9145121689983 477.0
7476.0 142.0 0 120.19519360465527 476.0
7498.0 125.0 0 116.47587504031225 476.0
7519.0 109.0 0 112.7565564759692 476.0
7541.0 93.0 0 109.03723791162616 475.0
7560.0 78.0 0 105.31791934728314 475.0
7581.0 146.0 500 101.5986007829401 474.0
7602.0 157.0 0 97.87928221859707 474.0
7622.0 112.0 0 217.64023089471704 474.0
7644.0 112.0 0 337.40117957083703 473.0
7685.0 511.0 500 457.16212824695697 470.0
7706.0 338.0 0 576.9230769230769 469.0
7728.0 326.0 0 552.7631892305185 468.0
7749.0 335.0 0 528.6033015379602 467.0
7770.0 328.0 0 504.4434138454018 466.0
7791.0 336.0 0 480.28352615284336 465.0
7813.0 323.0 0 456.123638460285 464.0
7834.0 319.0 0 431.96375076772665 463.0
7855.0 304.0 0 407.80386307516824 462.0
7876.0 279.0 0 383.6439753826099 461.0
7898.0 253.0 0 359.4840876900515 460.0
7919.0 279.0 0 335.3241999974931 459.0
7940.0 294.0 0 311.16431230493475 458.0
7961.0 286.0 0 287.00442461237634 457.0
7983.0 303.0 0 262.84453691981804 456.0
8004.0 323.0 0 238.68464922725963 455.0
8025.0 303.0 0 214.52476153470127 453.0
8046.0 351.0 500 190.36487384214286 452.0
8068.0 271.0 0 166.2049861495845 451.0
8088.0 389.0 500 797.3882073605066 450.0
8110.0 554.0 0 1428.5714285714287 449.0
8131.0 554.0 0 1391.9222383551285 448.0
8172.0 560.0 0 1355.2730481388282 448.0
8194.0 350.0 0 1318.6238579225278 447.0
8215.0 335.0 0 1281.9746677062276 447.0
8236.0 321.0 0 1245.3254774899274 446.0
8257.0 321.0 0 1208.6762872736272 446.0
8279.0 334.0 0 1172.027097057327 446.0
8300.0 358.0 0 1135.3779068410267 445.0
8321.0 367.0 0 1098.7287166247263 445.0
8342.0 432.0 0 1062.079526408426 445.0
8364.0 563.0 0 1025.4303361921259 444.0
8385.0 563.0 0 988.7811459758256 444.0
8406.0 563.0 0 952.1319557595253 443.0
8427.0 563.0 0 915.482765543225 443.0
8449.0 563.0 0 878.8335753269248 443.0
8470.0 556.0 0 842.1843851106246 442.0
