Time	ECG	ECG_Normalized	Heart_Rate	EDA
64242.0 234.0 0 176.69517563742227 564.0
64285.0 535.0 500 149.6972810702449 564.0
64308.0 339.0 0 122.69938650306749 564.0
64329.0 332.0 0 122.45927028681882 564.0
64352.0 328.0 0 122.21915407057016 564.0
64374.0 337.0 0 121.97903785432149 564.0
64397.0 317.0 0 121.73892163807282 564.0
64419.0 298.0 0 121.49880542182416 564.0
64441.0 302.0 0 121.25868920557551 564.0
64463.0 264.0 0 121.01857298932684 564.0
64486.0 215.0 0 120.77845677307818 564.0
64508.0 168.0 0 120.53834055682951 564.0
64531.0 179.0 0 120.29822434058084 564.0
64552.0 172.0 0 120.05810812433218 564.0
64575.0 175.0 0 119.81799190808351 564.0
64597.0 168.0 0 119.57787569183485 564.0
64620.0 181.0 0 119.33775947558618 564.0
64642.0 178.0 0 119.09764325933752 564.0
64664.0 210.0 0 118.85752704308885 564.0
64686.0 181.0 0 118.6174108268402 564.0
64709.0 159.0 0 118.37729461059153 564.0
64732.0 162.0 0 118.13717839434287 564.0
64754.0 162.0 0 117.8970621780942 565.0
64796.0 521.0 500 117.65694596184554 565.0
64819.0 349.0 0 117.41682974559687 566.0
64841.0 338.0 0 144.87455748807142 566.0
64863.0 332.0 0 172.33228523054595 566.0
64885.0 328.0 0 199.7900129730205 567.0
64908.0 303.0 0 227.24774071549507 567.0
64930.0 270.0 0 254.70546845796963 567.0
64953.0 262.0 0 282.16319620044413 567.0
64974.0 303.0 500 309.6209239429187 568.0
64997.0 301.0 0 337.07865168539325 568.0
65019.0 278.0 0 330.27661611326647 568.0
65042.0 239.0 0 323.4745805411397 569.0
65064.0 251.0 0 316.67254496901296 569.0
65086.0 230.0 0 309.8705093968862 569.0
65108.0 229.0 0 303.0684738247594 570.0
65131.0 236.0 0 296.2664382526326 570.0
65153.0 268.0 0 289.4644026805058 570.0
65176.0 241.0 0 282.66236710837904 571.0
65197.0 296.0 500 275.8603315362523 571.0
65220.0 287.0 0 269.05829596412553 571.0
65243.0 287.0 0 409.25725478068136 572.0
65284.0 523.0 500 549.4562135972373 572.0
65307.0 340.0 0 689.6551724137931 572.0
65330.0 338.0 0 663.6339145768026 572.0
65352.0 337.0 0 637.612656739812 572.0
65375.0 336.0 0 611.5913989028213 572.0
65396.0 341.0 0 585.5701410658307 572.0
65419.0 420.0 0 559.5488832288402 573.0
65441.0 370.0 0 533.5276253918496 573.0
65464.0 388.0 0 507.50636755485897 573.0
65486.0 398.0 0 481.48510971786834 573.0
65508.0 479.0 0 455.46385188087777 573.0
65530.0 553.0 0 429.4425940438872 573.0
65553.0 547.0 0 403.42133620689657 573.0
65575.0 504.0 0 377.400078369906 573.0
65598.0 439.0 0 351.37882053291537 574.0
65619.0 424.0 0 325.3575626959248 574.0
65642.0 375.0 0 299.3363048589342 574.0
65664.0 349.0 0 273.3150470219436 574.0
65687.0 367.0 0 247.29378918495297 574.0
65709.0 309.0 0 221.27253134796234 574.0
65731.0 286.0 0 195.25127351097177 574.0
65753.0 286.0 0 169.23001567398126 575.0
65796.0 525.0 500 143.20875783699057 575.0
65818.0 341.0 0 117.1875 575.0
65841.0 330.0 0 172.28311567164178 575.0
65863.0 329.0 0 227.37873134328356 575.0
65886.0 332.0 0 282.47434701492534 575.0
65908.0 332.0 0 337.5699626865671 575.0
65930.0 459.0 500 392.66557835820896 575.0
65952.0 378.0 0 447.76119402985074 575.0
65975.0 377.0 0 466.3170633319887 575.0
65997.0 405.0 0 484.87293263412664 575.0
66020.0 384.0 0 503.4288019362646 575.0
66041.0 431.0 500 521.9846712384026 575.0
66064.0 439.0 0 540.5405405405405 575.0
66086.0 509.0 0 511.0766504209127 575.0
66109.0 430.0 0 481.6127603012849 575.0
66131.0 361.0 0 452.14887018165706 575.0
66153.0 288.0 0 422.68498006202924 575.0
66175.0 291.0 0 393.2210899424014 575.0
66198.0 310.0 0 363.7571998227736 575.0
66220.0 295.0 0 334.2933097031458 575.0
66243.0 295.0 0 304.82941958351796 575.0
66285.0 533.0 500 275.36552946389014 575.0
66307.0 331.0 0 245.9016393442623 575.0
66330.0 329.0 0 248.2173050062486 574.0
66352.0 320.0 0 250.53297066823495 574.0
66374.0 325.0 0 252.84863633022127 574.0
66397.0 323.0 0 255.16430199220758 574.0
66419.0 287.0 0 257.4799676541939 573.0
66442.0 224.0 0 259.7956333161802 573.0
66463.0 228.0 0 262.1112989781666 573.0
66486.0 201.0 0 264.4269646401529 573.0
66508.0 244.0 500 266.7426303021392 572.0
66531.0 244.0 0 269.05829596412553 572.0
66553.0 281.0 0 263.99788241155954 572.0
66575.0 313.0 0 258.9374688589935 572.0
66597.0 320.0 0 253.87705530642748 571.0
66620.0 308.0 0 248.81664175386146 571.0
66642.0 340.0 0 243.75622820129544 571.0
66665.0 269.0 0 238.69581464872942 570.0
66686.0 271.0 0 233.63540109616343 570.0
66709.0 283.0 0 228.57498754359742 570.0
66731.0 302.0 0 223.5145739910314 570.0
66754.0 302.0 0 218.45416043846538 570.0
66796.0 537.0 500 213.39374688589936 570.0
66818.0 342.0 0 208.33333333333334 571.0
66841.0 325.0 0 209.62893864013267 571.0
66864.0 327.0 0 210.924543946932 572.0
66885.0 327.0 0 212.22014925373134 572.0
66908.0 332.0 0 213.5157545605307 572.0
66930.0 460.0 0 214.81135986733003 573.0
66953.0 555.0 0 216.10696517412936 573.0
66975.0 448.0 0 217.4025704809287 574.0
66997.0 343.0 0 218.69817578772802 574.0
67019.0 320.0 0 219.99378109452738 574.0
67042.0 300.0 0 221.2893864013267 575.0
67064.0 376.0 500 222.58499170812604 575.0
67087.0 433.0 0 223.88059701492537 576.0
67108.0 555.0 0 219.0704508545356 576.0
67131.0 555.0 0 214.26030469414584 577.0
67153.0 561.0 0 209.45015853375608 577.0
67176.0 557.0 0 204.64001237336632 577.0
67198.0 557.0 0 199.82986621297655 578.0
67221.0 554.0 0 195.01972005258682 578.0
67242.0 554.0 0 190.20957389219706 579.0
67285.0 542.0 0 185.3994277318073 578.0
67307.0 322.0 0 180.58928157141753 577.0
67329.0 310.0 0 175.77913541102777 577.0
67352.0 314.0 0 170.968989250638 576.0
67374.0 318.0 0 166.15884309024824 576.0
67397.0 325.0 0 161.34869692985848 575.0
67419.0 307.0 0 156.5385507694687 575.0
67441.0 336.0 0 151.72840460907895 575.0
67464.0 450.0 0 146.9182584486892 574.0
67486.0 516.0 0 142.10811228829942 574.0
67509.0 495.0 0 137.29796612790966 573.0
67530.0 465.0 0 132.4878199675199 573.0
67553.0 415.0 0 127.67767380713015 572.0
67575.0 410.0 0 122.8675276467404 572.0
67598.0 410.0 0 118.05738148635062 571.0
67620.0 400.0 0 113.24723532596086 571.0
67643.0 444.0 500 108.43708916557111 570.0
67664.0 526.0 0 103.62694300518135 570.0
67687.0 539.0 0 151.71526296183413 570.0
67709.0 536.0 0 199.80358291848694 569.0
67732.0 485.0 0 247.89190287513972 569.0
67754.0 485.0 0 295.9802228317925 568.0
67796.0 535.0 500 344.0685427884453 568.0
67819.0 326.0 0 392.15686274509807 568.0
67841.0 323.0 0 381.1995043543843 568.0
67863.0 321.0 0 370.24214596367057 568.0
67885.0 319.0 0 359.2847875729568 568.0
67908.0 336.0 0 348.32742918224307 568.0
67931.0 389.0 0 337.3700707915293 568.0
67953.0 452.0 0 326.4127124008155 568.0
67975.0 495.0 0 315.45535401010176 568.0
67997.0 553.0 0 304.497995619388 567.0
68020.0 559.0 0 293.54063722867426 567.0
68042.0 561.0 0 282.5832788379605 567.0
68065.0 559.0 0 271.62592044724676 567.0
68086.0 555.0 0 260.668562056533 567.0
68109.0 553.0 0 249.71120366581923 567.0
68131.0 558.0 0 238.75384527510548 567.0
68154.0 559.0 0 227.7964868843917 567.0
68176.0 559.0 0 216.83912849367798 567.0
68198.0 556.0 0 205.8817701029642 567.0
68220.0 557.0 0 194.92441171225045 567.0
68243.0 557.0 0 183.9670533215367 566.0
68285.0 551.0 0 173.00969493082295 566.0
68307.0 321.0 0 162.05233654010917 566.0
68330.0 311.0 0 151.09497814939544 566.0
68352.0 309.0 0 140.13761975868167 566.0
68375.0 315.0 0 129.18026136796794 566.0
68396.0 304.0 0 118.22290297725414 566.0
68419.0 367.0 500 107.26554458654039 566.0
68441.0 349.0 0 96.30818619582665 566.0
68464.0 257.0 0 100.2095594792224 566.0
68487.0 216.0 0 104.11093276261816 566.0
68508.0 154.0 0 108.01230604601392 566.0
68531.0 176.0 0 111.91367932940967 566.0
68553.0 278.0 0 115.81505261280543 566.0
68576.0 288.0 0 119.71642589620117 566.0
68598.0 247.0 0 123.61779917959694 566.0
68620.0 276.0 0 127.51917246299269 566.0
68642.0 292.0 0 131.42054574638846 566.0
68665.0 262.0 0 135.3219190297842 566.0
68687.0 242.0 0 139.22329231317997 566.0
68710.0 240.0 0 143.1246655965757 566.0
68731.0 276.0 0 147.02603887997145 566.0
68754.0 276.0 0 150.92741216336722 566.0
68797.0 523.0 500 154.828785446763 566.0
68818.0 334.0 0 158.73015873015873 566.0
68841.0 325.0 0 162.43526588354175 566.0
68863.0 329.0 0 166.14037303692476 566.0
68886.0 325.0 0 169.8454801903078 566.0
68908.0 330.0 0 173.5505873436908 566.0
68930.0 348.0 0 177.25569449707382 567.0
68952.0 378.0 0 180.96080165045683 567.0
68975.0 452.0 0 184.66590880383984 567.0
68998.0 460.0 0 188.37101595722285 567.0
69020.0 432.0 0 192.07612311060586 567.0
69042.0 411.0 0 195.7812302639889 567.0
69064.0 357.0 0 199.4863374173719 567.0
69087.0 440.0 500 203.19144457075492 568.0
69109.0 487.0 0 206.89655172413794 568.0
69132.0 542.0 0 218.91327063740857 568.0
69153.0 554.0 0 230.9299895506792 568.0
69176.0 556.0 0 242.94670846394985 568.0
69198.0 555.0 0 254.96342737722046 568.0
69221.0 488.0 0 266.9801462904911 568.0
69243.0 488.0 0 278.99686520376173 569.0
69285.0 529.0 500 291.01358411703234 569.0
69308.0 335.0 0 303.030303030303 570.0
69330.0 313.0 0 294.5933269719073 570.0
69352.0 311.0 0 286.1563509135115 571.0
69374.0 319.0 0 277.7193748551158 571.0
69397.0 347.0 0 269.2823987967201 572.0
69419.0 364.0 0 260.8454227383243 572.0
69442.0 388.0 0 252.4084466799286 573.0
69463.0 442.0 0 243.9714706215329 573.0
69486.0 526.0 0 235.53449456313714 573.0
69508.0 554.0 0 227.0975185047414 574.0
69531.0 555.0 0 218.6605424463457 574.0
69554.0 557.0 0 210.22356638794994 575.0
69575.0 560.0 0 201.7865903295542 575.0
69598.0 552.0 0 193.3496142711585 576.0
69620.0 554.0 0 184.91263821276274 576.0
69643.0 554.0 0 176.47566215436703 577.0
69665.0 562.0 0 168.0386860959713 577.0
69687.0 557.0 0 159.60171003757554 577.0
69709.0 503.0 0 151.1647339791798 578.0
69732.0 431.0 0 142.7277579207841 578.0
69754.0 431.0 0 134.29078186238834 578.0
69796.0 523.0 500 125.8538058039926 578.0
69819.0 314.0 0 117.41682974559687 578.0
69841.0 306.0 0 120.55313822169259 578.0
69864.0 310.0 0 123.68944669778833 577.0
69885.0 310.0 0 126.82575517388405 577.0
69908.0 300.0 0 129.96206364997977 577.0
69930.0 255.0 0 133.0983721260755 577.0
69953.0 258.0 0 136.23468060217124 576.0
69975.0 278.0 0 139.37098907826697 576.0
69997.0 280.0 0 142.50729755436268 576.0
70019.0 296.0 0 145.64360603045841 576.0
70042.0 333.0 0 148.77991450655415 576.0
70065.0 310.0 0 151.91622298264986 575.0
70087.0 244.0 0 155.0525314587456 575.0
70109.0 238.0 0 158.18883993484133 575.0
70131.0 228.0 0 161.32514841093706 575.0
70154.0 279.0 500 164.46145688703277 574.0
70176.0 351.0 0 167.5977653631285 574.0
70199.0 340.0 0 224.98730319959373 574.0
70220.0 251.0 0 282.3768410360589 574.0
70243.0 251.0 0 339.7663788725241 573.0
70286.0 515.0 500 397.15591670898937 573.0
70307.0 336.0 0 454.54545454545456 573.0
70330.0 324.0 0 438.06987451476033 573.0
70352.0 334.0 0 421.5942944840661 573.0
70375.0 330.0 0 405.11871445337187 573.0
70397.0 336.0 0 388.64313442267763 573.0
70419.0 338.0 0 372.1675543919834 573.0
70441.0 323.0 0 355.69197436128917 573.0
70464.0 319.0 0 339.21639433059494 573.0
70486.0 309.0 0 322.7408142999007 573.0
70509.0 314.0 0 306.2652342692065 573.0
70530.0 326.0 0 289.78965423851224 573.0
70553.0 307.0 0 273.314074207818 573.0
70576.0 344.0 0 256.8384941771238 573.0
70598.0 341.0 0 240.36291414642955 573.0
70621.0 287.0 0 223.8873341157353 573.0
70642.0 273.0 0 207.41175408504108 573.0
70665.0 267.0 0 190.93617405434685 573.0
70687.0 266.0 0 174.46059402365262 573.0
70710.0 350.0 500 157.9850139929584 573.0
70732.0 368.0 0 141.50943396226415 573.0
70755.0 368.0 0 324.22468011277385 572.0
70797.0 512.0 500 506.9399262632835 572.0
70819.0 337.0 0 689.6551724137931 572.0
70841.0 335.0 0 654.1303524062146 572.0
70863.0 327.0 0 618.6055323986359 571.0
70886.0 337.0 0 583.0807123910572 571.0
70908.0 290.0 0 547.5558923834786 571.0
70931.0 225.0 0 512.0310723759 571.0
70952.0 207.0 0 476.5062523683214 570.0
70975.0 164.0 0 440.9814323607427 570.0
70997.0 152.0 0 405.45661235316413 570.0
71020.0 175.0 0 369.93179234558545 570.0
71042.0 185.0 0 334.4069723380068 570.0
71065.0 184.0 0 298.8821523304282 569.0
71086.0 182.0 0 263.35733232284963 569.0
71109.0 230.0 500 227.83251231527095 569.0
71132.0 226.0 0 192.30769230769232 569.0
71154.0 173.0 0 312.7700950734659 568.0
71177.0 142.0 0 433.2324978392394 568.0
71198.0 185.0 500 553.6949006050129 568.0
71221.0 287.0 0 674.1573033707865 568.0
71243.0 287.0 0 679.3232597184553 568.0
71285.0 502.0 500 684.4892160661243 568.0
71308.0 342.0 0 689.6551724137931 569.0
71330.0 330.0 0 645.7280913683286 569.0
71353.0 328.0 0 601.801010322864 569.0
71374.0 335.0 0 557.8739292773996 570.0
71397.0 293.0 0 513.9468482319351 570.0
71419.0 266.0 0 470.0197671864705 570.0
71442.0 318.0 500 426.09268614100597 571.0
71464.0 229.0 0 382.1656050955414 571.0
71486.0 148.0 0 368.68337022081806 571.0
71508.0 171.0 0 355.2011353460947 572.0
71531.0 236.0 0 341.7189004713714 572.0
71553.0 189.0 0 328.23666559664804 572.0
71576.0 163.0 0 314.7544307219247 573.0
71598.0 165.0 0 301.2721958472014 573.0
71620.0 169.0 0 287.789960972478 574.0
71643.0 248.0 0 274.30772609775465 574.0
71665.0 176.0 0 260.82549122303135 574.0
71688.0 209.0 0 247.34325634830796 575.0
71710.0 115.0 0 233.86102147358463 575.0
71732.0 270.0 500 220.37878659886127 575.0
71754.0 270.0 0 206.89655172413794 576.0
71796.0 524.0 500 572.198275862069 577.0
71819.0 348.0 0 937.5 578.0
71841.0 333.0 0 898.6880466472303 578.0
71864.0 332.0 0 859.8760932944606 579.0
71886.0 329.0 0 821.064139941691 580.0
71908.0 329.0 0 782.2521865889213 580.0
71930.0 329.0 0 743.4402332361516 581.0
71953.0 329.0 0 704.628279883382 581.0
71975.0 329.0 0 665.8163265306123 582.0
71998.0 329.0 0 627.0043731778426 583.0
72020.0 329.0 0 588.1924198250729 583.0
72042.0 329.0 0 549.3804664723032 584.0
72064.0 329.0 0 510.5685131195335 585.0
72087.0 329.0 0 471.75655976676387 585.0
72109.0 329.0 0 432.94460641399417 586.0
72132.0 329.0 0 394.1326530612246 586.0
72153.0 329.0 0 355.32069970845475 587.0
72176.0 329.0 0 316.50874635568516 588.0
72199.0 329.0 0 277.69679300291546 588.0
72221.0 329.0 0 238.88483965014586 589.0
72244.0 329.0 0 200.07288629737604 590.0
72286.0 434.0 500 161.26093294460645 590.0
72308.0 330.0 0 122.44897959183673 591.0
72330.0 329.0 0 160.61489530877287 591.0
72352.0 337.0 0 198.780811025709 591.0
72375.0 332.0 0 236.94672674264513 592.0
72397.0 359.0 0 275.11264245958125 592.0
72420.0 97.0 0 313.2785581765174 593.0
72440.0 170.0 500 351.4444738934535 593.0
72463.0 199.0 0 389.61038961038963 593.0
72485.0 216.0 0 375.0 594.0
72508.0 125.0 0 360.3896103896104 594.0
72530.0 126.0 0 345.7792207792208 595.0
72552.0 209.0 0 331.16883116883116 595.0
72574.0 117.0 0 316.5584415584416 595.0
72597.0 154.0 0 301.94805194805195 596.0
72619.0 191.0 0 287.3376623376623 596.0
72642.0 140.0 0 272.72727272727275 597.0
72663.0 162.0 0 258.1168831168832 597.0
72686.0 114.0 0 243.50649350649354 597.0
72708.0 95.0 0 228.8961038961039 598.0
72730.0 70.0 0 214.28571428571428 598.0
72752.0 70.0 0 199.67532467532467 598.0
72792.0 540.0 500 185.06493506493507 597.0
72815.0 348.0 0 170.45454545454547 596.0
72838.0 331.0 0 200.69898254611633 596.0
72859.0 332.0 0 230.94341963768716 595.0
72882.0 336.0 0 261.187856729258 594.0
72904.0 321.0 0 291.4322938208289 594.0
72927.0 270.0 0 321.67673091239976 593.0
72949.0 319.0 500 351.9211680039706 592.0
72971.0 321.0 0 382.1656050955414 592.0
72993.0 266.0 0 372.87025593898875 591.0
73016.0 253.0 0 363.574906782436 590.0
73038.0 241.0 0 354.27955762588334 590.0
73061.0 250.0 0 344.98420846933067 589.0
73082.0 262.0 0 335.68885931277794 588.0
73105.0 265.0 0 326.39351015622526 588.0
73127.0 259.0 0 317.0981609996726 587.0
73150.0 299.0 500 307.8028118431199 586.0
73172.0 290.0 0 298.5074626865672 586.0
73194.0 273.0 0 314.1156960296557 585.0
73216.0 251.0 0 329.7239293727441 584.0
73239.0 265.0 0 345.3321627158326 584.0
73261.0 265.0 0 360.9403960589211 583.0
73303.0 535.0 500 376.5486294020096 583.0
73326.0 350.0 0 392.15686274509807 583.0
73348.0 336.0 0 379.3136302139904 583.0
73371.0 330.0 0 366.4703976828827 582.0
73393.0 336.0 0 353.62716515177505 582.0
73415.0 318.0 0 340.7839326206673 582.0
73438.0 320.0 0 327.94070008955964 582.0
73460.0 333.0 0 315.09746755845197 582.0
73483.0 336.0 0 302.2542350273443 582.0
73504.0 318.0 0 289.4110024962366 581.0
73527.0 289.0 0 276.56776996512895 581.0
73549.0 289.0 0 263.7245374340213 581.0
73572.0 310.0 0 250.88130490291357 581.0
73594.0 331.0 0 238.0380723718059 581.0
73616.0 345.0 0 225.1948398406982 581.0
73638.0 393.0 0 212.35160730959052 580.0
73661.0 426.0 0 199.50837477848285 580.0
73683.0 425.0 0 186.66514224737517 580.0
73706.0 408.0 0 173.82190971626747 580.0
73727.0 413.0 0 160.9786771851598 580.0
73750.0 413.0 0 148.13544465405212 580.0
73793.0 526.0 500 135.29221212294442 580.0
73814.0 344.0 0 122.44897959183673 581.0
73837.0 323.0 0 122.22024550791674 581.0
73859.0 335.0 0 121.99151142399674 581.0
73882.0 335.0 0 121.76277734007675 581.0
73905.0 334.0 0 121.53404325615676 582.0
73926.0 365.0 0 121.30530917223676 582.0
73949.0 404.0 0 121.07657508831677 582.0
73971.0 436.0 0 120.84784100439677 583.0
73994.0 413.0 0 120.61910692047678 583.0
74016.0 369.0 0 120.39037283655679 583.0
74038.0 332.0 0 120.16163875263679 584.0
74060.0 332.0 0 119.9329046687168 584.0
74083.0 317.0 0 119.70417058479681 584.0
74105.0 334.0 0 119.47543650087681 585.0
74128.0 357.0 0 119.24670241695682 585.0
74149.0 399.0 0 119.01796833303683 585.0
74172.0 384.0 0 118.78923424911683 586.0
74194.0 362.0 0 118.56050016519684 586.0
74217.0 336.0 0 118.33176608127684 586.0
74239.0 307.0 0 118.10303199735685 586.0
74261.0 307.0 0 117.87429791343686 587.0
74304.0 527.0 500 117.64556382951686 587.0
74326.0 346.0 0 117.41682974559687 587.0
74348.0 328.0 0 117.68035307543184 587.0
74370.0 339.0 0 117.9438764052668 587.0
74393.0 337.0 0 118.20739973510177 587.0
74416.0 319.0 0 118.47092306493673 588.0
74438.0 312.0 0 118.7344463947717 588.0
74460.0 326.0 0 118.99796972460666 588.0
74482.0 347.0 0 119.26149305444163 588.0
74505.0 329.0 0 119.5250163842766 588.0
74527.0 305.0 0 119.78853971411156 588.0
74550.0 301.0 0 120.05206304394653 588.0
74571.0 220.0 0 120.31558637378149 588.0
74594.0 151.0 0 120.57910970361645 589.0
74616.0 172.0 0 120.84263303345142 589.0
74639.0 225.0 0 121.10615636328639 589.0
74661.0 253.0 0 121.36967969312136 589.0
74683.0 240.0 0 121.63320302295632 589.0
74705.0 232.0 0 121.89672635279129 589.0
74728.0 206.0 0 122.16024968262624 589.0
74750.0 206.0 0 122.42377301246121 589.0
74792.0 518.0 500 122.68729634229618 589.0
74815.0 340.0 0 122.95081967213115 588.0
74837.0 333.0 0 177.0858820650844 588.0
74860.0 339.0 0 231.22094445803765 588.0
74881.0 331.0 0 285.3560068509909 587.0
74904.0 326.0 0 339.4910692439442 587.0
74926.0 381.0 500 393.62613163689747 587.0
74949.0 434.0 0 447.76119402985074 586.0
74972.0 457.0 0 440.9100104750411 586.0
74993.0 489.0 0 434.0588269202314 585.0
75016.0 496.0 0 427.2076433654218 585.0
75038.0 526.0 0 420.35645981061214 585.0
75061.0 559.0 0 413.50527625580247 584.0
75083.0 554.0 0 406.6540927009928 584.0
75105.0 561.0 0 399.8029091461832 584.0
75127.0 562.0 0 392.95172559137353 583.0
75150.0 558.0 0 386.10054203656387 583.0
75172.0 559.0 0 379.24935848175426 583.0
75195.0 556.0 0 372.39817492694453 582.0
75216.0 561.0 0 365.5469913721349 582.0
75239.0 556.0 0 358.69580781732526 582.0
75261.0 556.0 0 351.8446242625156 582.0
75303.0 557.0 0 344.993440707706 582.0
75326.0 330.0 0 338.1422571528963 582.0
75348.0 310.0 0 331.29107359808665 582.0
75371.0 314.0 0 324.439890043277 582.0
75393.0 319.0 0 317.5887064884673 582.0
75415.0 329.0 0 310.7375229336577 582.0
75437.0 376.0 0 303.88633937884805 582.0
75460.0 431.0 0 297.0351558240384 582.0
75483.0 468.0 0 290.1839722692288 582.0
75505.0 469.0 0 283.33278871441905 582.0
75527.0 443.0 0 276.48160515960944 582.0
75549.0 412.0 0 269.6304216047998 582.0
75572.0 394.0 0 262.7792380499901 582.0
75594.0 394.0 0 255.92805449518048 582.0
75617.0 389.0 0 249.0768709403708 582.0
75638.0 399.0 0 242.2256873855612 582.0
75661.0 466.0 0 235.3745038307515 582.0
75683.0 511.0 0 228.52332027594187 582.0
75706.0 515.0 0 221.67213672113223 582.0
75728.0 504.0 0 214.82095316632257 582.0
75750.0 504.0 0 207.96976961151293 582.0
75793.0 532.0 0 201.11858605670326 582.0
75815.0 334.0 0 194.26740250189363 583.0
75837.0 320.0 0 187.41621894708396 583.0
75859.0 314.0 0 180.5650353922743 583.0
75882.0 317.0 0 173.7138518374647 584.0
75904.0 332.0 0 166.86266828265497 584.0
75927.0 351.0 0 160.01148472784536 584.0
75948.0 361.0 0 153.16030117303575 585.0
75971.0 414.0 0 146.30911761822603 585.0
75993.0 448.0 0 139.45793406341642 586.0
76016.0 444.0 0 132.60675050860675 586.0
76039.0 397.0 0 125.75556695379709 586.0
76060.0 359.0 0 118.90438339898742 587.0
76083.0 348.0 0 112.05319984417781 587.0
76105.0 349.0 0 105.20201628936815 587.0
76128.0 342.0 0 98.35083273455848 588.0
76150.0 345.0 0 91.49964917974881 588.0
76172.0 385.0 0 84.64846562493915 588.0
76194.0 413.0 0 77.79728207012954 589.0
76217.0 379.0 0 70.94609851531987 589.0
76239.0 352.0 0 64.09491496051021 589.0
76262.0 352.0 0 57.2437314057006 589.0
76304.0 515.0 500 50.39254785089088 589.0
76326.0 343.0 0 43.54136429608128 589.0
76349.0 330.0 0 47.32276693303603 589.0
76370.0 330.0 0 51.10416956999079 589.0
76393.0 326.0 0 54.88557220694554 589.0
76415.0 314.0 0 58.6669748439003 589.0
76438.0 313.0 0 62.44837748085505 589.0
76460.0 324.0 0 66.22978011780981 589.0
76482.0 357.0 0 70.01118275476456 589.0
76504.0 362.0 0 73.79258539171931 588.0
76527.0 334.0 0 77.57398802867408 588.0
76550.0 291.0 0 81.35539066562882 588.0
76572.0 266.0 0 85.13679330258358 588.0
76594.0 288.0 0 88.91819593953834 588.0
76616.0 292.0 0 92.69959857649309 588.0
76639.0 289.0 0 96.48100121344785 588.0
76661.0 297.0 0 100.2624038504026 588.0
76684.0 324.0 0 104.04380648735736 588.0
76705.0 343.0 0 107.82520912431212 588.0
76728.0 302.0 0 111.60661176126686 588.0
76750.0 302.0 0 115.38801439822163 587.0
76792.0 516.0 500 119.16941703517637 587.0
76815.0 344.0 0 122.95081967213115 587.0
76837.0 332.0 0 149.48140855389687 587.0
76860.0 329.0 0 176.0119974356626 587.0
76882.0 336.0 0 202.54258631742834 587.0
76904.0 329.0 0 229.07317519919405 587.0
76926.0 317.0 0 255.60376408095982 587.0
76949.0 313.0 0 282.13435296272553 587.0
76971.0 356.0 500 308.66494184449124 587.0
76994.0 406.0 0 335.195530726257 587.0
77015.0 431.0 0 324.1230056872515 587.0
77038.0 448.0 0 313.05048064824604 587.0
77060.0 421.0 0 301.97795560924055 587.0
77083.0 368.0 0 290.90543057023507 587.0
77106.0 343.0 0 279.8329055312296 587.0
77127.0 349.0 0 268.7603804922241 587.0
77150.0 348.0 0 257.6878554532186 587.0
77172.0 357.0 0 246.6153304142131 587.0
77195.0 380.0 0 235.5428053752076 587.0
77217.0 437.0 0 224.4702803362021 587.0
77239.0 438.0 0 213.39775529719662 587.0
77261.0 438.0 0 202.32523025819117 587.0
77304.0 513.0 500 191.25270521918566 587.0
77326.0 337.0 0 180.18018018018017 587.0
77348.0 333.0 0 177.3852922690132 587.0
77371.0 331.0 0 174.5904043578462 588.0
77393.0 332.0 0 171.79551644667924 588.0
77416.0 351.0 0 169.00062853551225 588.0
77437.0 364.0 0 166.20574062434528 588.0
77460.0 384.0 0 163.4108527131783 588.0
77482.0 417.0 0 160.61596480201132 588.0
77505.0 515.0 0 157.82107689084432 589.0
77527.0 559.0 0 155.02618897967733 589.0
77549.0 561.0 0 152.23130106851036 589.0
77571.0 556.0 0 149.4364131573434 589.0
77594.0 553.0 0 146.6415252461764 589.0
77617.0 559.0 0 143.84663733500943 590.0
77639.0 558.0 0 141.05174942384244 590.0
77661.0 556.0 0 138.25686151267547 590.0
77683.0 549.0 0 135.46197360150848 590.0
77706.0 560.0 0 132.6670856903415 590.0
77728.0 555.0 0 129.8721977791745 590.0
77751.0 555.0 0 127.07730986800755 590.0
77793.0 545.0 0 124.28242195684055 590.0
77815.0 327.0 0 121.48753404567358 590.0
77838.0 311.0 0 118.69264613450659 590.0
77859.0 318.0 0 115.89775822333962 590.0
77882.0 317.0 0 113.10287031217264 590.0
77904.0 304.0 0 110.30798240100565 590.0
77927.0 266.0 0 107.51309448983868 589.0
77949.0 275.0 0 104.7182065786717 589.0
77971.0 290.0 0 101.9233186675047 589.0
77993.0 288.0 0 99.12843075633774 589.0
78016.0 322.0 0 96.33354284517075 589.0
78038.0 335.0 0 93.53865493400377 589.0
78061.0 341.0 0 90.74376702283679 589.0
78082.0 305.0 0 87.94887911166981 588.0
78105.0 264.0 0 85.15399120050283 588.0
78128.0 245.0 0 82.35910328933585 588.0
78150.0 241.0 0 79.56421537816885 588.0
78173.0 240.0 0 76.76932746700189 588.0
78194.0 257.0 0 73.9744395558349 588.0
78217.0 269.0 0 71.17955164466792 588.0
78239.0 291.0 0 68.38466373350094 588.0
78262.0 291.0 0 65.58977582233396 588.0
78304.0 523.0 500 62.79488791116698 588.0
78326.0 329.0 0 60.0 589.0
78349.0 319.0 0 62.98568507157464 589.0
78371.0 324.0 0 65.97137014314929 589.0
78393.0 326.0 0 68.95705521472392 590.0
