Time	ECG	ECG_Normalized	Heart_Rate	EDA
274412.0 556.0 0 317.2719966320946 326.0
274434.0 562.0 0 308.3547016724712 325.0
274455.0 563.0 0 299.4374067128478 325.0
274477.0 563.0 0 290.5201117532244 324.0
274497.0 562.0 0 281.602816793601 323.0
274519.0 562.0 0 272.6855218339776 322.0
274540.0 563.0 0 263.7682268743541 322.0
274562.0 562.0 0 254.85093191473078 321.0
274582.0 562.0 0 245.93363695510735 320.0
274624.0 561.0 0 237.01634199548394 320.0
274645.0 334.0 0 228.09904703586054 320.0
274666.0 310.0 0 219.18175207623713 320.0
274688.0 314.0 0 210.26445711661373 320.0
274709.0 310.0 0 201.34716215699032 320.0
274730.0 320.0 0 192.42986719736692 320.0
274751.0 284.0 0 183.5125722377435 320.0
274773.0 244.0 0 174.59527727812008 320.0
274793.0 259.0 0 165.6779823184967 320.0
274815.0 308.0 0 156.7606873588733 320.0
274836.0 339.0 0 147.84339239924986 319.0
274858.0 327.0 0 138.92609743962646 319.0
274878.0 317.0 0 130.00880248000308 319.0
274900.0 324.0 0 121.09150752037965 319.0
274921.0 297.0 0 112.17421256075625 319.0
274943.0 560.0 500 103.25691760113284 319.0
274963.0 562.0 0 94.33962264150944 319.0
274985.0 562.0 0 93.5157745855503 319.0
275006.0 557.0 0 92.69192652959119 319.0
275028.0 560.0 0 91.86807847363205 319.0
275048.0 556.0 0 91.04423041767292 319.0
275070.0 561.0 0 90.2203823617138 319.0
275091.0 561.0 0 89.39653430575467 317.0
275132.0 560.0 0 88.57268624979554 314.0
275154.0 336.0 0 87.74883819383642 312.0
275175.0 309.0 0 86.92499013787729 310.0
275196.0 304.0 0 86.10114208191816 309.0
275217.0 310.0 0 85.27729402595904 307.0
275239.0 312.0 0 84.4534459699999 305.0
275260.0 355.0 0 83.62959791404077 303.0
275281.0 429.0 0 82.80574985808165 302.0
275302.0 557.0 0 81.98190180212252 300.0
275324.0 561.0 0 81.1580537461634 298.0
275344.0 555.0 0 80.33420569020427 297.0
275366.0 560.0 0 79.51035763424514 295.0
275387.0 560.0 0 78.686509578286 293.0
275409.0 560.0 0 77.86266152232689 291.0
275429.0 560.0 0 77.03881346636776 290.0
275451.0 558.0 0 76.21496541040864 288.0
275472.0 560.0 0 75.3911173544495 286.0
275494.0 560.0 0 74.56726929849037 284.0
275514.0 560.0 0 73.74342124253124 283.0
275536.0 562.0 0 72.91957318657212 281.0
275557.0 559.0 0 72.09572513061299 279.0
275579.0 559.0 0 71.27187707465387 278.0
275620.0 559.0 0 70.44802901869474 278.0
275641.0 331.0 0 69.62418096273561 279.0
275662.0 305.0 0 68.80033290677648 279.0
275683.0 303.0 0 67.97648485081736 279.0
275705.0 305.0 0 67.15263679485822 280.0
275726.0 307.0 0 66.3287887388991 280.0
275747.0 279.0 0 65.50494068293997 280.0
275768.0 274.0 0 64.68109262698084 281.0
275790.0 278.0 0 63.857244571021724 281.0
275810.0 266.0 0 63.03339651506259 281.0
