Time	ECG	ECG_Normalized	Heart_Rate	EDA
3665.0 378.0 0 211.30066993102582 439.0
3686.0 389.0 0 195.31345442058728 440.0
3707.0 408.0 0 179.32623891014873 440.0
3729.0 431.0 0 163.3390233997102 440.0
3749.0 395.0 0 147.35180788927153 441.0
3771.0 369.0 0 131.36459237883298 441.0
3792.0 366.0 0 115.37737686839432 441.0
3814.0 366.0 0 99.39016135795589 442.0
3834.0 446.0 500 83.40294584751723 442.0
3856.0 323.0 0 67.41573033707866 442.0
3877.0 323.0 0 68.53222090273337 442.0
3918.0 323.0 0 69.6487114683881 441.0
3940.0 362.0 0 70.76520203404282 440.0
3961.0 378.0 0 71.88169259969753 440.0
3982.0 381.0 0 72.99818316535226 439.0
4003.0 387.0 0 74.11467373100697 438.0
4025.0 397.0 0 75.2311642966617 438.0
4046.0 412.0 0 76.34765486231642 437.0
4067.0 429.0 0 77.46414542797113 437.0
4088.0 413.0 0 78.58063599362586 436.0
4110.0 407.0 0 79.69712655928058 435.0
4131.0 390.0 0 80.81361712493529 435.0
4152.0 385.0 0 81.93010769059002 434.0
4173.0 397.0 0 83.04659825624474 433.0
4195.0 399.0 0 84.16308882189946 433.0
4216.0 413.0 0 85.27957938755418 432.0
4237.0 423.0 0 86.3960699532089 431.0
4258.0 420.0 0 87.51256051886361 431.0
4280.0 403.0 0 88.62905108451834 430.0
4301.0 354.0 0 89.74554165017305 429.0
4322.0 361.0 0 90.86203221582778 429.0
4343.0 377.0 0 91.9785227814825 428.0
4365.0 372.0 0 93.09501334713721 428.0
4385.0 372.0 0 94.21150391279194 428.0
4427.0 286.0 0 95.32799447844666 429.0
4449.0 338.0 500 96.44448504410138 430.0
4469.0 344.0 0 97.5609756097561 430.0
4491.0 347.0 0 116.10676484123331 431.0
4512.0 348.0 0 134.65255407271053 431.0
4533.0 355.0 0 153.19834330418774 432.0
4554.0 351.0 0 171.744132535665 432.0
4576.0 367.0 0 190.2899217671422 433.0
4597.0 374.0 0 208.83571099861942 433.0
4618.0 352.0 0 227.38150023009663 434.0
4639.0 334.0 0 245.92728946157388 435.0
4661.0 374.0 500 264.4730786930511 435.0
4682.0 345.0 0 283.0188679245283 436.0
4703.0 326.0 0 506.13956274333634 436.0
4724.0 369.0 500 729.2602575621444 437.0
4746.0 350.0 0 952.3809523809524 437.0
4767.0 373.0 0 878.1564231801199 438.0
4788.0 354.0 0 803.9318939792873 438.0
4809.0 342.0 0 729.7073647784548 439.0
4831.0 305.0 0 655.4828355776224 440.0
4852.0 299.0 0 581.2583063767897 440.0
4873.0 299.0 0 507.0337771759573 440.0
4915.0 140.0 0 432.8092479751248 440.0
4935.0 245.0 500 358.58471877429224 440.0
4957.0 269.0 0 284.3601895734597 439.0
4978.0 254.0 0 277.1218418761085 439.0
5000.0 258.0 0 269.88349417875725 439.0
5020.0 262.0 0 262.64514648140596 439.0
5042.0 272.0 0 255.40679878405473 438.0
5063.0 266.0 0 248.1684510867035 438.0
5084.0 290.0 0 240.93010338935227 438.0
5105.0 316.0 0 233.691755692001 438.0
5127.0 283.0 0 226.45340799464975 437.0
5148.0 264.0 0 219.21506029729852 437.0
5169.0 261.0 0 211.9767125999473 437.0
5190.0 245.0 0 204.73836490259603 437.0
5212.0 248.0 0 197.5000172052448 436.0
5233.0 251.0 0 190.26166950789354 436.0
5254.0 248.0 0 183.0233218105423 436.0
5275.0 244.0 0 175.78497411319108 436.0
5297.0 236.0 0 168.54662641583982 435.0
5318.0 242.0 0 161.3082787184886 435.0
5339.0 266.0 0 154.06993102113734 435.0
5360.0 264.0 0 146.8315833237861 435.0
5382.0 264.0 0 139.59323562643485 435.0
5423.0 211.0 0 132.35488792908362 436.0
5444.0 294.0 500 125.11654023173236 436.0
5466.0 220.0 0 117.87819253438114 436.0
5486.0 185.0 0 158.56481699495373 437.0
5508.0 224.0 0 199.25144145552633 437.0
5529.0 258.0 0 239.93806591609894 437.0
5551.0 277.0 0 280.62469037667154 438.0
5571.0 258.0 0 321.31131483724414 438.0
5593.0 307.0 500 361.9979392978167 439.0
5614.0 292.0 0 402.6845637583893 439.0
